iter,tier,score,best_so_far
1,full,1.1687756652532217,1.1687756652532217
1,full,1.1687756652532217,1.1687756652532217
2,full,1.2013753068189998,1.1687756652532217
3,full,1.179540683020967,1.1687756652532217
4,full,1.1705237574964698,1.1687756652532217
5,full,1.1708309300833433,1.1687756652532217
6,full,1.162280762288323,1.162280762288323
7,full,1.1983920252701046,1.162280762288323
8,full,1.1812031898310453,1.162280762288323
9,full,1.1646936891845217,1.162280762288323
10,full,1.1952235367163906,1.162280762288323
11,full,1.1773933156122065,1.162280762288323
12,full,1.1714311200679324,1.162280762288323
13,full,1.1624455858048268,1.162280762288323
14,full,1.1751302606660488,1.162280762288323
15,full,1.18479382621036,1.162280762288323
16,full,1.1786242569519305,1.162280762288323
17,full,1.1679790405528943,1.162280762288323
18,full,1.1719841097972679,1.162280762288323
19,full,1.171163486656821,1.162280762288323
20,full,1.1687936965993961,1.162280762288323
21,full,1.1859236925291334,1.162280762288323
22,full,1.1732655658702713,1.162280762288323
23,full,1.1693731981439361,1.162280762288323
24,full,1.182538797637971,1.162280762288323
25,full,1.1809122832666878,1.162280762288323
26,full,1.1728367504268578,1.162280762288323
