time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,0.00011537785577624325,-2.4799993018899135e-5,0.0014578489656826077,0.0,0.0,1.5707963267948966,1.2497555037670119e-8,-8.953925127294544e-11,1.1581251665226518e-9,1.4532618314767865e-8,-3.833079309231612e-10,0.0,0.0
0.001,2.5148154675655327e-9,5.316785372536855e-9,-1.1491280576972268e-9,6.65226985621652e-5,5.5891372429546374e-5,5.9556661020547e-5,-2.034766215283739e-12,1.2655950165574836e-12,1.570796326794392,1.2747378143552512e-7,-2.4352843824122297e-8,1.4430555361067273e-6,1.3686624996355805e-8,9.284321154719817e-10,0.0,6.147857173006548e-9
0.002,9.460853841439812e-9,2.2289825616754345e-8,-4.6846703518150214e-9,-0.00017751568462887356,8.224133731465216e-5,-0.005296493420734052,-1.481605764856797e-11,7.1313188461667934e-12,1.5707963267916227,1.9250836256005123e-7,3.178844721700759e-8,1.43815940720037e-6,1.04433760342992e-8,1.5377438990304406e-9,0.0,2.5389537854000203e-8
0.003,-1.0541606557428064e-7,2.3984162767125024e-8,1.1687596970722223e-7,-0.0002179788281031252,-2.7732970571901343e-6,-0.001751022983934016,-4.165306298452821e-11,-3.4871654593975014e-11,1.570796326833765,1.4106843652391853e-8,1.1372112247325641e-7,-3.81895718017149e-6,8.51201069030586e-9,7.845748219169109e-10,0.0,2.0184936326217788e-5
0.004,-2.2765359378093234e-7,2.2257081443425607e-8,1.4711387356530473e-7,0.00013975949292786326,0.00019778234511362862,-0.0006361525568567485,-6.149659070360885e-11,-1.9928676389368843e-10,1.5707963269734757,-2.016601786580994e-7,1.1141481042551466e-7,-5.556887340355504e-6,1.333271292664421e-8,1.92226358247112e-9,0.0,7.434165050501498e-6
0.005,-4.4622159270347546e-7,3.3992317877335454e-8,2.4551873842211465e-7,-0.0005064611733985918,0.00033769684834793,-0.0002865943376857849,-9.124387773587102e-11,-5.275689511237031e-10,1.5707963271593368,-6.617642535855453e-8,3.0948475948004443e-7,-6.189037633400751e-6,4.0081613894314164e-9,2.624801055127215e-9,0.0,1.6794168051963918e-5
0.006,-9.802701801690155e-7,-2.5288300164432426e-8,9.099871883183304e-7,5.0754403009637566e-5,-0.00039800894937795834,0.002789001657430792,-1.0897885314278812e-10,-1.1992126809311287e-9,1.5707963276533536,-5.69033318482843e-7,6.444769240058604e-7,-6.440934841176832e-6,1.1860664752849704e-8,-3.978668879051586e-9,0.0,0.00011127015688387209
0.007,-1.9390832129802847e-6,-2.9902929534199785e-7,2.2394865488416067e-6,-7.777244033356098e-5,-0.00015971596836623236,0.0023247360913651724,4.100346674525653e-11,-2.6358706852869952e-9,1.5707963292147553,-5.186514754539223e-7,2.47359403226411e-7,-3.6573424343730016e-6,1.1054173621990423e-8,-1.8035786323845049e-9,0.0,6.703012771549194e-5
0.008,-2.9382604667400216e-6,-7.682314009220231e-7,4.095857613403877e-6,-0.00025619219906534334,0.00039969542141831804,0.002425556874898167,5.532483683248367e-10,-5.0623044921918646e-9,1.5707963323337133,-5.976134107396786e-7,8.92452679260851e-8,-1.331450228847098e-6,8.462185861411189e-9,2.1036658948983884e-9,0.0,7.64472819566288e-5
0.009000000000000001,-3.899730590774737e-6,-1.2428138867561916e-6,5.528912803321062e-6,5.0133985256392154e-5,-0.00019459106576501229,0.009999179400291738,1.5805936571880011e-9,-8.472297947595476e-9,1.570796337209996,-8.523591101393064e-7,4.86727747612874e-7,1.1798113072085844e-6,1.1614279950785037e-8,-3.29575021242433e-9,0.0,4.387547956936794e-5
