iter,tier,score,best_so_far
1,screen,7.138596887575272,7.138596887575272
2,screen,7.516152708075807,7.138596887575272
3,screen,3.2654300193687886,3.2654300193687886
4,screen,2.6615035712111093,2.6615035712111093
5,screen,3.585295720285349,2.6615035712111093
6,screen,2.51610134901903,2.51610134901903
7,screen,5.168971252902709,2.51610134901903
8,screen,5.1999836543037405,2.51610134901903
9,screen,5.548276193470641,2.51610134901903
10,screen,3.5433176618704816,2.51610134901903
11,screen,2.4049732069850434,2.4049732069850434
12,screen,1.9454815580212839,1.9454815580212839
13,screen,2.425706002446446,1.9454815580212839
14,screen,2.367108477872607,1.9454815580212839
15,screen,5.843077470336817,1.9454815580212839
16,screen,2.7084404860155256,1.9454815580212839
17,screen,5.930075066675618,1.9454815580212839
18,screen,2.1251091701627396,1.9454815580212839
19,screen,3.217173185426752,1.9454815580212839
20,screen,6.870828822233991,1.9454815580212839
21,screen,4.915967899691328,1.9454815580212839
22,screen,5.409514808876173,1.9454815580212839
23,screen,6.232095877144516,1.9454815580212839
24,screen,2.6516932441397385,1.9454815580212839
25,screen,3.7300765035506993,1.9454815580212839
26,screen,6.046183667400633,1.9454815580212839
27,screen,4.173443581729783,1.9454815580212839
28,screen,2.0764709958357495,1.9454815580212839
29,screen,1.7817800128523062,1.7817800128523062
30,screen,2.187362574275338,1.7817800128523062
31,screen,1.926580348310198,1.7817800128523062
32,screen,3.4606707651639588,1.7817800128523062
33,screen,2.46367070823975,1.7817800128523062
34,screen,7.08455264784068,1.7817800128523062
35,screen,4.614014293012882,1.7817800128523062
36,screen,4.311606569247139,1.7817800128523062
37,screen,2.4756806304273593,1.7817800128523062
38,screen,1.9177012282487578,1.7817800128523062
39,screen,2.198112192675143,1.7817800128523062
40,screen,2.0634180236672037,1.7817800128523062
41,screen,2.2078608753217073,1.7817800128523062
42,screen,1.7762645015511205,1.7762645015511205
43,screen,2.28438854861286,1.7762645015511205
44,screen,2.066934529430172,1.7762645015511205
45,screen,1.977039604512881,1.7762645015511205
46,screen,2.3257810030971506,1.7762645015511205
47,screen,2.0573262619544153,1.7762645015511205
48,screen,3.6281733654435775,1.7762645015511205
49,screen,2.5803569092786773,1.7762645015511205
50,screen,2.07157281023082,1.7762645015511205
51,screen,2.019033650488813,1.7762645015511205
52,screen,3.013872395868878,1.7762645015511205
53,screen,3.9820606004679626,1.7762645015511205
54,screen,2.622622812360334,1.7762645015511205
55,screen,3.2706008755262475,1.7762645015511205
56,screen,1.978338036960772,1.7762645015511205
57,screen,2.4704857657051225,1.7762645015511205
58,screen,4.4189184631280325,1.7762645015511205
59,screen,2.798650878104844,1.7762645015511205
60,screen,2.4161503727724902,1.7762645015511205
61,screen,4.328350818714129,1.7762645015511205
62,screen,1.961330592901684,1.7762645015511205
63,screen,2.2699506881537075,1.7762645015511205
64,screen,2.485653961779906,1.7762645015511205
65,screen,2.3637911767757047,1.7762645015511205
1,full,1.7762645015511205,1.7762645015511205
1,full,1.7762645015511205,1.7762645015511205
2,full,1.9093639246038272,1.7762645015511205
3,full,1.8217960947182974,1.7762645015511205
4,full,1.7589596340542695,1.7589596340542695
5,full,1.84300521657655,1.7589596340542695
6,full,1.8477063261426512,1.7589596340542695
7,full,1.9972918726971332,1.7589596340542695
8,full,1.7646325637630031,1.7589596340542695
9,full,1.758733261452302,1.758733261452302
10,full,1.7604689407545275,1.758733261452302
11,full,1.7662517534111637,1.758733261452302
12,full,1.7608162694771805,1.758733261452302
13,full,1.7711963331015452,1.758733261452302
14,full,1.7566292621692379,1.7566292621692379
15,full,1.7544475876051397,1.7544475876051397
16,full,1.7510637355706786,1.7510637355706786
17,full,1.7494741749092682,1.7494741749092682
18,full,1.7545296702608648,1.7494741749092682
19,full,1.7463740180867027,1.7463740180867027
20,full,1.7483370815017911,1.7463740180867027
21,full,1.7523741580205954,1.7463740180867027
22,full,1.7455099378366241,1.7455099378366241
23,full,1.745579850414071,1.7455099378366241
24,full,1.7668500847235913,1.7455099378366241
25,full,1.7528517375679913,1.7455099378366241
26,full,1.7474407137388912,1.7455099378366241
27,full,1.7652984143072807,1.7455099378366241
28,full,1.7534207008736116,1.7455099378366241
29,full,1.746551483887349,1.7455099378366241
30,full,1.7464177681748405,1.7455099378366241
31,full,1.746431569353471,1.7455099378366241
32,full,1.746924090187213,1.7455099378366241
33,full,1.7470591777530795,1.7455099378366241
34,full,1.7493801925287333,1.7455099378366241
35,full,1.7459756001996343,1.7455099378366241
36,full,1.746757637792764,1.7455099378366241
37,full,1.7486400344301007,1.7455099378366241
38,full,1.7466380083395205,1.7455099378366241
39,full,1.746762516073444,1.7455099378366241
