iter,score,best_so_far
1,13.76474593746194,13.76474593746194
2,17.641466736430626,13.76474593746194
3,14.880247456529894,13.76474593746194
4,17.436688361522723,13.76474593746194
5,17.608319700158514,13.76474593746194
6,17.715988928456444,13.76474593746194
7,17.412650629794403,13.76474593746194
8,14.280823339453235,13.76474593746194
9,15.203618303810517,13.76474593746194
10,18.022820823011315,13.76474593746194
11,17.73102721610531,13.76474593746194
12,17.42230533528609,13.76474593746194
13,16.77399092178506,13.76474593746194
14,15.133916847502723,13.76474593746194
15,14.00584871292277,13.76474593746194
16,18.132539242924103,13.76474593746194
17,4.887964215193638,4.887964215193638
18,17.352302980083085,4.887964215193638
19,16.148421497926062,4.887964215193638
20,16.134047932583012,4.887964215193638
21,14.989264365568454,4.887964215193638
22,16.595810757591234,4.887964215193638
23,3.6480790149265987,3.6480790149265987
24,17.688178041945697,3.6480790149265987
25,16.681428942349225,3.6480790149265987
26,5.30076742921071,3.6480790149265987
27,16.674939123107006,3.6480790149265987
28,17.833094051843858,3.6480790149265987
29,4.967947086926152,3.6480790149265987
30,15.197257316826757,3.6480790149265987
31,14.853539214459039,3.6480790149265987
32,3.123058903599291,3.123058903599291
33,17.405557877735944,3.123058903599291
34,4.7075793241042305,3.123058903599291
35,13.795001743497682,3.123058903599291
36,16.34296162734466,3.123058903599291
37,14.433026864754792,3.123058903599291
38,2.446057201627699,2.446057201627699
39,14.899966380410806,2.446057201627699
40,2.915232768306676,2.446057201627699
41,13.279272769571786,2.446057201627699
42,1.4935780130470748,1.4935780130470748
43,5.173971075238738,1.4935780130470748
44,5.302710016316545,1.4935780130470748
45,3.129550962806498,1.4935780130470748
46,1.4861762874154385,1.4861762874154385
47,15.27959131723331,1.4861762874154385
48,2.9373558584011,1.4861762874154385
49,16.43253800034993,1.4861762874154385
50,2.8096702094994384,1.4861762874154385
51,5.429817347995675,1.4861762874154385
52,16.325437763059533,1.4861762874154385
53,1.7440088439382326,1.4861762874154385
54,2.3848998501936034,1.4861762874154385
55,1.1758316054234748,1.1758316054234748
56,2.641011430801006,1.1758316054234748
57,2.5403967139755803,1.1758316054234748
58,6.965646243655817,1.1758316054234748
59,3.8184617778454832,1.1758316054234748
60,3.0350790818335844,1.1758316054234748
61,2.684507735382519,1.1758316054234748
