iter,score,best_so_far
1,25.799153665160674,25.799153665160674
2,23.73815085150999,23.73815085150999
3,22.765965413503178,22.765965413503178
4,25.061589119905022,22.765965413503178
5,27.569308290417645,22.765965413503178
6,24.937907739023107,22.765965413503178
7,27.352112549545552,22.765965413503178
8,28.78429586137717,22.765965413503178
9,28.411422210503098,22.765965413503178
10,27.616726552384776,22.765965413503178
11,27.36991000546844,22.765965413503178
12,23.017786646652407,22.765965413503178
13,25.842385846466264,22.765965413503178
14,25.773108772553236,22.765965413503178
15,20.974122963212448,20.974122963212448
16,23.53723049200766,20.974122963212448
17,27.07241992848117,20.974122963212448
18,25.080750166663886,20.974122963212448
19,22.767013028057697,20.974122963212448
20,27.393518512498378,20.974122963212448
21,24.055822325137232,20.974122963212448
22,18.768973808051104,18.768973808051104
23,20.102121417095212,18.768973808051104
24,22.919425584162877,18.768973808051104
25,19.882179718882956,18.768973808051104
26,18.97089744655769,18.768973808051104
27,29.046811260959096,18.768973808051104
28,24.06253706841712,18.768973808051104
29,20.246198252435033,18.768973808051104
30,20.758936452800263,18.768973808051104
31,20.101826063047074,18.768973808051104
32,21.57554797444592,18.768973808051104
33,21.809839482772514,18.768973808051104
34,18.411695052367943,18.411695052367943
35,16.13408247385686,16.13408247385686
36,21.877149151864536,16.13408247385686
37,20.340782435205732,16.13408247385686
38,16.53400922381169,16.13408247385686
39,24.573090695671524,16.13408247385686
40,23.797190264671528,16.13408247385686
41,16.332063127241398,16.13408247385686
42,23.271681618101958,16.13408247385686
43,20.20329040324581,16.13408247385686
44,24.728926730091512,16.13408247385686
45,16.36282943658943,16.13408247385686
46,25.2988573615607,16.13408247385686
47,15.811740716898793,15.811740716898793
48,21.929072400749682,15.811740716898793
49,19.030522936553982,15.811740716898793
50,18.12376581004136,15.811740716898793
51,17.004067459264537,15.811740716898793
52,16.230621731457934,15.811740716898793
53,20.05537861805996,15.811740716898793
54,20.05361580970336,15.811740716898793
55,21.59053857714159,15.811740716898793
56,19.823337931805273,15.811740716898793
57,20.561565379914786,15.811740716898793
58,16.303125164429254,15.811740716898793
59,15.940210671581614,15.811740716898793
60,16.966054948859217,15.811740716898793
61,17.592948787489576,15.811740716898793
62,17.896637423152956,15.811740716898793
63,19.28414469164831,15.811740716898793
64,16.121499953732915,15.811740716898793
65,20.911254579514303,15.811740716898793
66,23.592697665368856,15.811740716898793
67,16.497046407195455,15.811740716898793
68,16.581495835376003,15.811740716898793
69,17.473838691821932,15.811740716898793
70,18.192592941532556,15.811740716898793
71,16.339593968995324,15.811740716898793
