iter,tier,score,best_so_far
1,screen,2.081538831645733,2.081538831645733
2,screen,8.595025382391592,2.081538831645733
3,screen,1.6113848207904666,1.6113848207904666
4,screen,3.6990864504758028,1.6113848207904666
5,screen,1.9098103277133003,1.6113848207904666
6,screen,1.4274214235985483,1.4274214235985483
7,screen,1.9207155317198403,1.4274214235985483
8,screen,1.499610554055638,1.4274214235985483
9,screen,1.7241455833832533,1.4274214235985483
10,screen,1.7983383443789867,1.4274214235985483
11,screen,1.256742682443072,1.256742682443072
12,screen,3.6166176632143303,1.256742682443072
13,screen,1.1980558920631843,1.1980558920631843
14,screen,1.8274273733439246,1.1980558920631843
15,screen,8.63828842986168,1.1980558920631843
16,screen,1.2872769304888187,1.1980558920631843
17,screen,2.23863211043471,1.1980558920631843
18,screen,1.2254071264158681,1.1980558920631843
19,screen,1.5683884548777216,1.1980558920631843
20,screen,1.3702167891989292,1.1980558920631843
21,screen,1.3238889188848586,1.1980558920631843
22,screen,1.2067202258812726,1.1980558920631843
23,screen,1.2529896120926742,1.1980558920631843
24,screen,1.3697648876525543,1.1980558920631843
25,screen,1.3046699647270366,1.1980558920631843
26,screen,1.3826083386050025,1.1980558920631843
27,screen,1.2900467230885027,1.1980558920631843
28,screen,1.2211660946916063,1.1980558920631843
29,screen,2.17194658986344,1.1980558920631843
30,screen,1.4807370438447873,1.1980558920631843
31,screen,1.17057609511855,1.17057609511855
32,screen,1.391428766732768,1.17057609511855
33,screen,1.5297080707930228,1.17057609511855
34,screen,1.2541210042860604,1.17057609511855
35,screen,1.421473079183838,1.17057609511855
36,screen,1.2342311805771127,1.17057609511855
37,screen,1.1870428923712866,1.17057609511855
38,screen,1.206916006331093,1.17057609511855
39,screen,1.2386426253851024,1.17057609511855
40,screen,1.1784402249205612,1.17057609511855
41,screen,1.1696401267696779,1.1696401267696779
42,screen,1.2046790805995138,1.1696401267696779
43,screen,1.21847008630266,1.1696401267696779
44,screen,1.2344692261653383,1.1696401267696779
45,screen,1.1952586477639753,1.1696401267696779
46,screen,1.2282468941648839,1.1696401267696779
47,screen,1.2844102809201705,1.1696401267696779
48,screen,1.1648173971061118,1.1648173971061118
49,screen,1.3224522874355582,1.1648173971061118
50,screen,1.1721118178239966,1.1648173971061118
51,screen,1.209892859338269,1.1648173971061118
52,screen,1.179677768029042,1.1648173971061118
53,screen,1.2370014315987898,1.1648173971061118
54,screen,1.2904056675284261,1.1648173971061118
55,screen,1.1589119923971218,1.1589119923971218
56,screen,1.1898977725456563,1.1589119923971218
57,screen,1.1491218283746711,1.1491218283746711
58,screen,1.1472740738760954,1.1472740738760954
59,screen,1.172909711413909,1.1472740738760954
60,screen,1.317571792490416,1.1472740738760954
61,screen,1.1805382425158255,1.1472740738760954
62,screen,1.1645481458197684,1.1472740738760954
63,screen,1.2045476330885636,1.1472740738760954
64,screen,1.211054942931867,1.1472740738760954
65,screen,1.176250434534408,1.1472740738760954
66,screen,1.148398526239964,1.1472740738760954
67,screen,1.1743209042046456,1.1472740738760954
68,screen,1.1828108338854493,1.1472740738760954
69,screen,1.1590372713310324,1.1472740738760954
70,screen,1.1525112912100706,1.1472740738760954
71,screen,1.1466329250763492,1.1466329250763492
72,screen,1.1831127553876732,1.1466329250763492
73,screen,1.1565454832365816,1.1466329250763492
74,screen,1.1637818403594813,1.1466329250763492
75,screen,1.1543999146761512,1.1466329250763492
76,screen,1.1595963267926375,1.1466329250763492
77,screen,1.1511458383752933,1.1466329250763492
78,screen,1.1464693142464346,1.1464693142464346
79,screen,1.1499575320647626,1.1464693142464346
80,screen,1.1445974535448116,1.1445974535448116
81,screen,1.149733768489421,1.1445974535448116
82,screen,1.1377803494872574,1.1377803494872574
83,screen,1.1639181083219696,1.1377803494872574
84,screen,1.1419495739196146,1.1377803494872574
85,screen,1.1395021974577948,1.1377803494872574
86,screen,1.1454524570477795,1.1377803494872574
87,screen,1.1404152144440607,1.1377803494872574
88,screen,1.1519836450100989,1.1377803494872574
89,screen,1.1581677255549132,1.1377803494872574
90,screen,1.146933066559639,1.1377803494872574
91,screen,1.1384202445889653,1.1377803494872574
92,screen,1.143585271697371,1.1377803494872574
93,screen,1.1437009186371534,1.1377803494872574
94,screen,1.1413648515020052,1.1377803494872574
95,screen,1.148017427840135,1.1377803494872574
96,screen,1.1400994378457787,1.1377803494872574
97,screen,1.1303595724368927,1.1303595724368927
98,screen,1.1452039367446083,1.1303595724368927
99,screen,1.1206138679264803,1.1206138679264803
100,screen,1.152066189653672,1.1206138679264803
101,screen,1.1374014636489798,1.1206138679264803
102,screen,1.1913618075839698,1.1206138679264803
103,screen,1.1484482326155003,1.1206138679264803
104,screen,1.1467818813994208,1.1206138679264803
105,screen,1.1269099896351358,1.1206138679264803
106,screen,1.1381646188688568,1.1206138679264803
107,screen,1.1605055173369792,1.1206138679264803
108,screen,1.1238048896511672,1.1206138679264803
109,screen,1.1090502953893464,1.1090502953893464
110,screen,1.1298363960127014,1.1090502953893464
111,screen,1.1357505384854556,1.1090502953893464
112,screen,1.1226425382976029,1.1090502953893464
113,screen,1.1423232909330197,1.1090502953893464
114,screen,1.1316741969654887,1.1090502953893464
115,screen,1.1406059713758356,1.1090502953893464
116,screen,1.1135454602446475,1.1090502953893464
117,screen,1.132608793449491,1.1090502953893464
118,screen,1.1185463907703248,1.1090502953893464
119,screen,1.1302194040730993,1.1090502953893464
120,screen,1.125594685870069,1.1090502953893464
121,screen,1.1392612434033182,1.1090502953893464
122,screen,1.1169324287680387,1.1090502953893464
123,screen,1.1207279388355844,1.1090502953893464
124,screen,1.102380506133486,1.102380506133486
125,screen,1.1149805783522673,1.102380506133486
126,screen,1.11900882691901,1.102380506133486
127,screen,1.1191603190648423,1.102380506133486
128,screen,1.127600123764566,1.102380506133486
129,screen,1.114853772184951,1.102380506133486
130,screen,1.1166653836480291,1.102380506133486
131,screen,1.1070119294976206,1.102380506133486
132,screen,1.11673948705259,1.102380506133486
133,screen,1.1077932973138371,1.102380506133486
134,screen,1.1117825591527728,1.102380506133486
135,screen,1.1184567028362893,1.102380506133486
136,screen,1.107082685231906,1.102380506133486
137,screen,1.1468317446341352,1.102380506133486
138,screen,1.1032561462803199,1.102380506133486
139,screen,1.119977181439303,1.102380506133486
140,screen,1.1074669650254085,1.102380506133486
141,screen,1.1179575162586444,1.102380506133486
142,screen,1.0986565331804727,1.0986565331804727
143,screen,1.1203938130654203,1.0986565331804727
144,screen,1.1009752430388433,1.0986565331804727
145,screen,1.1161001487045183,1.0986565331804727
146,screen,1.0962615718241349,1.0962615718241349
147,screen,1.1052881557788226,1.0962615718241349
148,screen,1.1034692937081365,1.0962615718241349
149,screen,1.100028271297735,1.0962615718241349
150,screen,1.1084881135004951,1.0962615718241349
151,screen,1.0973046242739444,1.0962615718241349
152,screen,1.102054257213994,1.0962615718241349
153,screen,1.1010875337894517,1.0962615718241349
154,screen,1.0941885317352837,1.0941885317352837
155,screen,1.1029057401011007,1.0941885317352837
156,screen,1.1024484558845624,1.0941885317352837
157,screen,1.0891343592919398,1.0891343592919398
158,screen,1.1030095666320905,1.0891343592919398
159,screen,1.0954918901064448,1.0891343592919398
160,screen,1.0965616102611548,1.0891343592919398
161,screen,1.1249347053783048,1.0891343592919398
162,screen,1.107187595770429,1.0891343592919398
163,screen,1.0855472173441156,1.0855472173441156
164,screen,1.0969860343928053,1.0855472173441156
165,screen,1.0901509529791045,1.0855472173441156
166,screen,1.1306516571231815,1.0855472173441156
167,screen,1.094053792038356,1.0855472173441156
168,screen,1.0877253243971758,1.0855472173441156
169,screen,1.0832957000609853,1.0832957000609853
170,screen,1.0819051282419396,1.0819051282419396
171,screen,1.089661141878572,1.0819051282419396
172,screen,1.081280634384166,1.081280634384166
173,screen,1.0803647784776282,1.0803647784776282
174,screen,1.0836731345247603,1.0803647784776282
175,screen,1.0889482817203422,1.0803647784776282
176,screen,1.0865126867603045,1.0803647784776282
177,screen,1.0852715139081492,1.0803647784776282
178,screen,1.0809661508398332,1.0803647784776282
179,screen,1.0791853065804524,1.0791853065804524
180,screen,1.0826266027679519,1.0791853065804524
181,screen,1.0796463151697882,1.0791853065804524
182,screen,1.081247019563469,1.0791853065804524
183,screen,1.0815070116729333,1.0791853065804524
184,screen,1.0797188538988238,1.0791853065804524
185,screen,1.078999445460293,1.078999445460293
186,screen,1.0804804182000787,1.078999445460293
187,screen,1.0786473008469377,1.0786473008469377
188,screen,1.0792190701286837,1.0786473008469377
189,screen,1.0812876567478231,1.0786473008469377
190,screen,1.078488056201635,1.078488056201635
191,screen,1.0868949655106164,1.078488056201635
192,screen,1.0822988921422938,1.078488056201635
193,screen,1.0855335002707098,1.078488056201635
194,screen,1.0809382327176733,1.078488056201635
195,screen,1.0807581853153723,1.078488056201635
196,screen,1.0794176368540351,1.078488056201635
197,screen,1.081038547004315,1.078488056201635
198,screen,1.083784435258543,1.078488056201635
199,screen,1.0801375680983514,1.078488056201635
200,screen,1.080909569524646,1.078488056201635
201,screen,1.0829752749660546,1.078488056201635
202,screen,1.0810380919621625,1.078488056201635
203,screen,1.0782163890239338,1.0782163890239338
204,screen,1.0830795620085132,1.0782163890239338
205,screen,1.08126858210502,1.0782163890239338
206,screen,1.0791144432953705,1.0782163890239338
207,screen,1.0817257623065168,1.0782163890239338
208,screen,1.081023260055785,1.0782163890239338
209,screen,1.0794527766736626,1.0782163890239338
1,full,1.0782163890239338,1.0782163890239338
1,full,1.0782163890239338,1.0782163890239338
2,full,1.1518277371349934,1.0782163890239338
3,full,1.210998847823289,1.0782163890239338
4,full,1.1168457167396033,1.0782163890239338
5,full,1.1194485955368099,1.0782163890239338
6,full,1.169452260799516,1.0782163890239338
7,full,1.137919353795603,1.0782163890239338
8,full,1.1227956782326147,1.0782163890239338
9,full,1.1247523497919583,1.0782163890239338
10,full,1.084776262584347,1.0782163890239338
11,full,1.0808195073289961,1.0782163890239338
12,full,1.0782272556204227,1.0782163890239338
13,full,1.0790226894893908,1.0782163890239338
14,full,1.0802884600413345,1.0782163890239338
15,full,1.0796865390466273,1.0782163890239338
16,full,1.0781496730145683,1.0781496730145683
17,full,1.0777812335049055,1.0777812335049055
18,full,1.0805325638592278,1.0777812335049055
19,full,1.0797687819746962,1.0777812335049055
20,full,1.078336694100984,1.0777812335049055
21,full,1.0775560591643314,1.0775560591643314
