iter,score,best_so_far
1,16.093977271842252,16.093977271842252
2,13.181569149920515,13.181569149920515
3,8.736739116193275,8.736739116193275
4,7.896116269471751,7.896116269471751
5,8.887316856623357,7.896116269471751
6,6.435262205831876,6.435262205831876
7,10.233091960028714,6.435262205831876
8,3.9137812555547558,3.9137812555547558
9,5.808464156916559,3.9137812555547558
10,23.047048596137014,3.9137812555547558
11,16.59407343649901,3.9137812555547558
12,12.65683409706332,3.9137812555547558
13,6.296766483349741,3.9137812555547558
14,3.198448146633579,3.198448146633579
15,16.958103209269993,3.198448146633579
16,3.637060513386415,3.198448146633579
17,5.423712637804525,3.198448146633579
18,49.22937026752549,3.198448146633579
19,15.79523397497416,3.198448146633579
20,29.877275850568843,3.198448146633579
21,8.753981421947651,3.198448146633579
22,6.889226133450072,3.198448146633579
23,3.8687965124555426,3.198448146633579
24,7.6401982381953655,3.198448146633579
25,4.528348243915504,3.198448146633579
26,3.3079136538521725,3.198448146633579
27,4.011001653365363,3.198448146633579
28,3.8710196913994723,3.198448146633579
29,5.674770198035126,3.198448146633579
30,4.933629611915942,3.198448146633579
31,20.703481502142598,3.198448146633579
32,4.3144237959318605,3.198448146633579
33,5.437154488400179,3.198448146633579
34,4.716905725830158,3.198448146633579
35,3.1107814372164198,3.1107814372164198
36,3.8250898090609065,3.1107814372164198
37,3.841254435836799,3.1107814372164198
38,7.29513818169692,3.1107814372164198
39,16.66949595993707,3.1107814372164198
40,4.781829065508193,3.1107814372164198
41,4.170073195520885,3.1107814372164198
42,17.132265286353274,3.1107814372164198
43,17.87889598161505,3.1107814372164198
44,4.699192395057035,3.1107814372164198
45,2.975756829266884,2.975756829266884
46,3.6072140104028936,2.975756829266884
47,2.783580116927417,2.783580116927417
48,2.515765402035192,2.515765402035192
49,4.497505392991589,2.515765402035192
50,15.817446646519533,2.515765402035192
51,3.4233442647762304,2.515765402035192
52,2.6829261449934823,2.515765402035192
53,2.8931113991724837,2.515765402035192
54,2.4546241586448234,2.4546241586448234
55,3.3066618812403124,2.4546241586448234
56,11.12350707225435,2.4546241586448234
57,3.687698321867632,2.4546241586448234
58,5.138576702822612,2.4546241586448234
59,3.3968151590754703,2.4546241586448234
60,2.4362966289327956,2.4362966289327956
61,4.212849914088825,2.4362966289327956
62,2.5393409627744976,2.4362966289327956
63,3.104648113566265,2.4362966289327956
64,3.001251149836342,2.4362966289327956
65,3.4879551030178573,2.4362966289327956
66,2.4411144445571833,2.4362966289327956
67,7.548142165270609,2.4362966289327956
68,4.086450395888519,2.4362966289327956
69,5.974912193744609,2.4362966289327956
70,3.3830286683437802,2.4362966289327956
71,2.7084675324672003,2.4362966289327956
72,3.2731291482990734,2.4362966289327956
73,4.879433961725102,2.4362966289327956
74,3.1406646522870645,2.4362966289327956
75,2.6171712579195,2.4362966289327956
76,2.836143989410008,2.4362966289327956
77,3.008833324254562,2.4362966289327956
78,3.7797657091643813,2.4362966289327956
79,2.6474547723874675,2.4362966289327956
80,2.7840258654086507,2.4362966289327956
81,2.9227189916265086,2.4362966289327956
82,2.479874280501883,2.4362966289327956
83,2.884695152062594,2.4362966289327956
84,3.2392602398114048,2.4362966289327956
85,2.6900525944627924,2.4362966289327956
86,2.5840752686268957,2.4362966289327956
87,2.6560201141325184,2.4362966289327956
88,2.802493084015583,2.4362966289327956
89,2.5152465805434114,2.4362966289327956
90,3.982862525943609,2.4362966289327956
91,2.999380702273301,2.4362966289327956
92,2.6100709456441735,2.4362966289327956
93,12.936835685506933,2.4362966289327956
94,2.736337661646024,2.4362966289327956
95,3.869570173838182,2.4362966289327956
96,2.3656003059282553,2.3656003059282553
97,3.283784618781575,2.3656003059282553
98,4.0661932993267245,2.3656003059282553
99,3.5161591367095903,2.3656003059282553
100,2.3909731572071142,2.3656003059282553
101,2.7608032432767717,2.3656003059282553
102,2.713127289938504,2.3656003059282553
103,3.3580086158344344,2.3656003059282553
104,2.605757673605821,2.3656003059282553
105,2.262890076657529,2.262890076657529
106,2.564196469088251,2.262890076657529
107,2.501104274495202,2.262890076657529
108,2.6393232104162174,2.262890076657529
109,2.2664989702701437,2.262890076657529
110,2.6469824077716235,2.262890076657529
111,2.8747564781866224,2.262890076657529
112,2.3884582673854604,2.262890076657529
113,2.37722762348022,2.262890076657529
114,2.7719880974812336,2.262890076657529
115,2.256776816669809,2.256776816669809
116,2.5803678297508097,2.256776816669809
117,2.167909357693085,2.167909357693085
118,2.5862433290567552,2.167909357693085
119,2.4710875770082312,2.167909357693085
120,2.347664032662635,2.167909357693085
121,2.280420069194853,2.167909357693085
122,2.4186249195844822,2.167909357693085
123,2.1290826581749323,2.1290826581749323
124,2.3030325923321104,2.1290826581749323
125,2.3967402030455123,2.1290826581749323
126,2.853987535693496,2.1290826581749323
127,2.241186949347816,2.1290826581749323
128,2.3153727225832927,2.1290826581749323
129,2.278717767039441,2.1290826581749323
130,2.363933268742712,2.1290826581749323
131,2.314249344887319,2.1290826581749323
132,2.3967965154737656,2.1290826581749323
133,2.7039038150450048,2.1290826581749323
134,2.2814005545491214,2.1290826581749323
135,2.5389779182559153,2.1290826581749323
136,2.3082442749848617,2.1290826581749323
137,2.248262779043148,2.1290826581749323
138,2.1720786329530006,2.1290826581749323
139,2.6301648480671416,2.1290826581749323
140,2.3318484458090465,2.1290826581749323
141,2.444428248876379,2.1290826581749323
142,2.3344565128938566,2.1290826581749323
143,2.3117705290377444,2.1290826581749323
144,2.123058889351142,2.123058889351142
145,2.0529754604707033,2.0529754604707033
146,2.2701423757433963,2.0529754604707033
147,8.070478910758975,2.0529754604707033
148,2.091106120477716,2.0529754604707033
149,2.421998460599372,2.0529754604707033
150,2.593809131247434,2.0529754604707033
151,2.314505131007506,2.0529754604707033
152,2.240683233687831,2.0529754604707033
153,2.1102291961238198,2.0529754604707033
154,2.3927977108355747,2.0529754604707033
155,2.0801349526003143,2.0529754604707033
156,2.144782481626907,2.0529754604707033
157,2.0926915081154767,2.0529754604707033
158,2.592115176186957,2.0529754604707033
159,2.123740605376007,2.0529754604707033
160,2.122081756659669,2.0529754604707033
161,2.2097291862796817,2.0529754604707033
