iter,tier,score,best_so_far
1,full,4.148354807144488,4.148354807144488
1,full,4.148354807144488,4.148354807144488
2,full,4.112217634144782,4.112217634144782
3,full,4.233756909387875,4.112217634144782
4,full,4.1343891448486305,4.112217634144782
5,full,4.147173904320857,4.112217634144782
6,full,4.205772642741306,4.112217634144782
7,full,4.175927711283482,4.112217634144782
8,full,4.157723311715017,4.112217634144782
9,full,4.146468303546579,4.112217634144782
10,full,4.139625194932965,4.112217634144782
11,full,4.1289658849674336,4.112217634144782
12,full,4.111422576769985,4.111422576769985
13,full,4.114387299743467,4.111422576769985
14,full,4.113190820472104,4.111422576769985
15,full,4.109680461290692,4.109680461290692
16,full,4.10724113050475,4.10724113050475
17,full,4.103316597573749,4.103316597573749
18,full,4.10379840121182,4.103316597573749
19,full,4.102035666648296,4.102035666648296
20,full,4.102167562144309,4.102035666648296
21,full,4.103620890152963,4.102035666648296
22,full,4.102566524431722,4.102035666648296
23,full,4.104244955948246,4.102035666648296
24,full,4.102150362143039,4.102035666648296
25,full,4.101455461838367,4.101455461838367
26,full,4.101166195101526,4.101166195101526
27,full,4.101702415450381,4.101166195101526
28,full,4.101478201358504,4.101166195101526
29,full,4.101934283134289,4.101166195101526
30,full,4.1018135483961276,4.101166195101526
31,full,4.1017670386687355,4.101166195101526
32,full,4.100971782493584,4.100971782493584
33,full,4.101201856159143,4.100971782493584
34,full,4.101222076446284,4.100971782493584
35,full,4.10098965256721,4.100971782493584
36,full,4.101130144780743,4.100971782493584
37,full,4.100724882324838,4.100724882324838
