iter,tier,score,best_so_far
1,screen,2.6266425282167614,2.6266425282167614
2,screen,0.7530942784041625,0.7530942784041625
3,screen,3.0041962574356464,0.7530942784041625
4,screen,1.4339062058177043,0.7530942784041625
5,screen,0.8038370597313175,0.7530942784041625
6,screen,1.127382858243982,0.7530942784041625
7,screen,0.6092075523414179,0.6092075523414179
8,screen,1.8776420148548099,0.6092075523414179
9,screen,2.409451537898322,0.6092075523414179
10,screen,0.5901691370831625,0.5901691370831625
11,screen,0.9275113647544894,0.5901691370831625
12,screen,1.3377959323566735,0.5901691370831625
13,screen,0.6151632159771249,0.5901691370831625
14,screen,1.1777157820751152,0.5901691370831625
15,screen,5.209294481643554,0.5901691370831625
16,screen,0.8058686696615932,0.5901691370831625
17,screen,1.6014845579698866,0.5901691370831625
18,screen,1.0899339579167193,0.5901691370831625
19,screen,0.8127081848277568,0.5901691370831625
20,screen,1.3610797365227802,0.5901691370831625
21,screen,1.5793189953193016,0.5901691370831625
22,screen,0.6281258507413104,0.5901691370831625
23,screen,0.923777831384696,0.5901691370831625
24,screen,0.7400793270894465,0.5901691370831625
25,screen,0.8405620193775434,0.5901691370831625
26,screen,1.5513199065621222,0.5901691370831625
27,screen,1.582777065913913,0.5901691370831625
28,screen,5.856328607937941,0.5901691370831625
29,screen,1.7450483079758796,0.5901691370831625
30,screen,1.4755947280496555,0.5901691370831625
31,screen,1.644196217564112,0.5901691370831625
32,screen,0.6855789075424608,0.5901691370831625
33,screen,1.4442777833382385,0.5901691370831625
1,full,0.5901691370831625,0.5901691370831625
1,full,0.5901691370831625,0.5901691370831625
2,full,0.611869467508885,0.5901691370831625
3,full,0.5881692007837346,0.5881692007837346
4,full,0.6106233951279215,0.5881692007837346
5,full,0.5999565170105089,0.5881692007837346
6,full,0.5959861559531808,0.5881692007837346
7,full,0.8099093959059146,0.5881692007837346
8,full,0.5923945649713244,0.5881692007837346
9,full,0.5865562218556815,0.5865562218556815
10,full,0.5858974154309458,0.5858974154309458
11,full,0.5850974871166543,0.5850974871166543
12,full,0.5882606538006079,0.5850974871166543
13,full,0.5860451363954343,0.5850974871166543
14,full,0.583928423155111,0.583928423155111
15,full,0.5820701610892753,0.5820701610892753
16,full,0.5811051714699093,0.5811051714699093
17,full,0.5803670491359223,0.5803670491359223
18,full,0.5801141859748515,0.5801141859748515
19,full,0.5804581843486348,0.5801141859748515
20,full,0.5795070883091356,0.5795070883091356
21,full,0.5797511211810159,0.5795070883091356
22,full,0.5800239006391906,0.5795070883091356
23,full,0.5797594862341803,0.5795070883091356
24,full,0.5796512155759724,0.5795070883091356
25,full,0.579491280332225,0.579491280332225
26,full,0.5800504290494297,0.579491280332225
27,full,0.5791582981904925,0.5791582981904925
28,full,0.5798715085814787,0.5791582981904925
29,full,0.5803819637057704,0.5791582981904925
30,full,0.5792884711736466,0.5791582981904925
31,full,0.5799565578182797,0.5791582981904925
32,full,0.5798205694647551,0.5791582981904925
33,full,0.5795830295128778,0.5791582981904925
34,full,0.5801381723799781,0.5791582981904925
35,full,0.5792267777278531,0.5791582981904925
36,full,0.579401979567127,0.5791582981904925
37,full,0.580110302075663,0.5791582981904925
38,full,0.5790839216357792,0.5790839216357792
39,full,0.5796551182313892,0.5790839216357792
40,full,0.5798767349621969,0.5790839216357792
