iter,tier,score,best_so_far
1,screen,73.98794207682107,73.98794207682107
2,screen,52.3708831596195,52.3708831596195
3,screen,75.64750224806744,52.3708831596195
4,screen,105.02041227201781,52.3708831596195
5,screen,60.0995799207852,52.3708831596195
6,screen,77.08550822308679,52.3708831596195
7,screen,56.4893489909016,52.3708831596195
8,screen,56.230498604263644,52.3708831596195
9,screen,70.66048840268807,52.3708831596195
10,screen,59.8778150556595,52.3708831596195
11,screen,67.99128530965116,52.3708831596195
12,screen,46.047410260169634,46.047410260169634
13,screen,86.05624356195875,46.047410260169634
14,screen,46.28535895320455,46.047410260169634
15,screen,36.83360483907134,36.83360483907134
16,screen,53.09580790416582,36.83360483907134
17,screen,13.413059456997791,13.413059456997791
18,screen,47.680663089217525,13.413059456997791
19,screen,32.11213763074196,13.413059456997791
20,screen,11.08995038243152,11.08995038243152
21,screen,135.30778065051527,11.08995038243152
22,screen,11.23832795209143,11.08995038243152
23,screen,12.081741698774204,11.08995038243152
24,screen,59.95351030956872,11.08995038243152
25,screen,26.84584934497472,11.08995038243152
26,screen,17.568440018998743,11.08995038243152
27,screen,10.832659274643845,10.832659274643845
28,screen,10.609983863969218,10.609983863969218
29,screen,14.349711501439542,10.609983863969218
30,screen,9.344560713412951,9.344560713412951
31,screen,13.94754828130632,9.344560713412951
32,screen,14.268846508472507,9.344560713412951
33,screen,10.294188253412978,9.344560713412951
34,screen,14.659760321771294,9.344560713412951
35,screen,22.175339740050354,9.344560713412951
36,screen,20.370935951274543,9.344560713412951
37,screen,11.20785615562264,9.344560713412951
38,screen,10.840972310397575,9.344560713412951
39,screen,13.233152520388156,9.344560713412951
40,screen,10.694676589448942,9.344560713412951
41,screen,11.037574462252564,9.344560713412951
42,screen,13.56110774128968,9.344560713412951
43,screen,12.497517090703193,9.344560713412951
44,screen,11.486237448368275,9.344560713412951
45,screen,9.62834823160056,9.344560713412951
46,screen,10.507207276831231,9.344560713412951
47,screen,9.819391960011076,9.344560713412951
48,screen,9.982211689943172,9.344560713412951
49,screen,11.189850173792506,9.344560713412951
50,screen,9.617288614446112,9.344560713412951
51,screen,12.544943754644699,9.344560713412951
52,screen,10.629274589159673,9.344560713412951
53,screen,9.9760374726887,9.344560713412951
54,screen,15.487470508616276,9.344560713412951
55,screen,10.234106404893692,9.344560713412951
56,screen,14.103221954527577,9.344560713412951
57,screen,11.945421833613414,9.344560713412951
58,screen,10.580192179601287,9.344560713412951
59,screen,9.888552229672674,9.344560713412951
60,screen,12.761749351048518,9.344560713412951
61,screen,10.262476591320715,9.344560713412951
62,screen,10.257293973312823,9.344560713412951
63,screen,10.209800264854005,9.344560713412951
64,screen,10.033836925556173,9.344560713412951
65,screen,11.77745982740938,9.344560713412951
1,full,9.344560713412951,9.344560713412951
1,full,9.344560713412951,9.344560713412951
2,full,9.188401030513964,9.188401030513964
3,full,9.145451964126806,9.145451964126806
4,full,9.344564722392585,9.145451964126806
5,full,9.33697526819084,9.145451964126806
6,full,9.477553388103985,9.145451964126806
7,full,9.331229816939754,9.145451964126806
8,full,9.46392855225936,9.145451964126806
9,full,9.519952032085898,9.145451964126806
10,full,9.344564637974411,9.145451964126806
11,full,9.35657055025778,9.145451964126806
12,full,15.630947989696693,9.145451964126806
13,full,9.359455210409346,9.145451964126806
14,full,9.017031704069966,9.017031704069966
15,full,9.167949643037534,9.017031704069966
16,full,9.077257133934856,9.017031704069966
17,full,8.983778319811233,8.983778319811233
18,full,8.957955447742377,8.957955447742377
19,full,8.977680135844343,8.957955447742377
20,full,8.964777281712498,8.957955447742377
21,full,8.977832295147284,8.957955447742377
22,full,8.940012843608056,8.940012843608056
23,full,8.905315783544053,8.905315783544053
24,full,8.85563762169027,8.85563762169027
25,full,14.354407725680728,8.85563762169027
26,full,8.85670515977061,8.85563762169027
27,full,8.850692696237845,8.850692696237845
28,full,8.89336576275033,8.850692696237845
29,full,13.861434611798776,8.850692696237845
30,full,8.873252348116443,8.850692696237845
31,full,8.85881659215356,8.850692696237845
32,full,8.86613859507717,8.850692696237845
33,full,8.847649975114757,8.847649975114757
34,full,8.850007960670768,8.847649975114757
35,full,8.844300585563188,8.844300585563188
36,full,8.847088419430262,8.844300585563188
37,full,8.848681427006207,8.844300585563188
38,full,13.795786981541923,8.844300585563188
39,full,8.845786069097995,8.844300585563188
40,full,8.846001087681492,8.844300585563188
41,full,8.844236484716026,8.844236484716026
42,full,8.84537794490826,8.844236484716026
43,full,8.845515107723527,8.844236484716026
44,full,8.845299483351084,8.844236484716026
45,full,8.846186567562974,8.844236484716026
46,full,8.84372457591221,8.84372457591221
47,full,8.84332292140207,8.84332292140207
