iter,tier,score,best_so_far
1,screen,3.5194247450753204,3.5194247450753204
2,screen,3.3589765472607027,3.3589765472607027
3,screen,3.3726182702776835,3.3589765472607027
4,screen,3.342059856592411,3.342059856592411
5,screen,3.041365539083129,3.041365539083129
6,screen,3.2662053092047647,3.041365539083129
7,screen,3.39806107897994,3.041365539083129
8,screen,3.3483931303285117,3.041365539083129
9,screen,3.5060725217840423,3.041365539083129
10,screen,3.2190823655641214,3.041365539083129
11,screen,3.1060749423067664,3.041365539083129
12,screen,3.1283161358540847,3.041365539083129
13,screen,3.3766281604257014,3.041365539083129
14,screen,3.059571051692112,3.041365539083129
15,screen,3.3942802620263737,3.041365539083129
16,screen,3.1822021084595318,3.041365539083129
17,screen,2.936891741091304,2.936891741091304
18,screen,3.1455642703971236,2.936891741091304
19,screen,2.972045473727163,2.936891741091304
20,screen,3.1136354103597883,2.936891741091304
21,screen,2.9161536450355707,2.9161536450355707
22,screen,2.8757210683420227,2.8757210683420227
23,screen,3.0159308876498176,2.8757210683420227
24,screen,2.986719272526913,2.8757210683420227
25,screen,3.076454637922905,2.8757210683420227
26,screen,2.9397030014883487,2.8757210683420227
27,screen,2.922104107382327,2.8757210683420227
28,screen,2.8964082317948203,2.8757210683420227
29,screen,2.9047640788190487,2.8757210683420227
30,screen,2.87872832244972,2.8757210683420227
31,screen,2.904788453088454,2.8757210683420227
32,screen,2.9531071877792323,2.8757210683420227
33,screen,2.965644007695892,2.8757210683420227
34,screen,2.8345200197978055,2.8345200197978055
35,screen,2.980129617634212,2.8345200197978055
36,screen,2.869356039383688,2.8345200197978055
37,screen,2.9087233158849997,2.8345200197978055
38,screen,2.942489967939486,2.8345200197978055
39,screen,2.82126266758625,2.82126266758625
40,screen,2.9342031314991512,2.82126266758625
41,screen,2.8596847237787655,2.82126266758625
42,screen,2.847107411455434,2.82126266758625
43,screen,2.82358088623525,2.82126266758625
44,screen,2.804190044255942,2.804190044255942
45,screen,2.8047335822498796,2.804190044255942
46,screen,2.8409368229064045,2.804190044255942
47,screen,2.8345341515063662,2.804190044255942
48,screen,2.954108755927589,2.804190044255942
49,screen,2.899850214995104,2.804190044255942
50,screen,2.8525659582921024,2.804190044255942
51,screen,2.8038485025741178,2.8038485025741178
52,screen,2.763093519641952,2.763093519641952
53,screen,2.7935875818209097,2.763093519641952
54,screen,2.82660550148895,2.763093519641952
55,screen,2.8548990230815643,2.763093519641952
56,screen,2.9073721537487707,2.763093519641952
57,screen,2.8595084058701414,2.763093519641952
