time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,-4.2466680342800835e-6,-3.743806659883561e-5,0.011216123724724626,0.0,0.0,0.0,-2.310562956536178e-11,-1.52222374080825e-9,2.949546530256306e-6,-1.3397160617685407e-8,-4.2608516663871595e-7,0.0,0.0
0.001,-2.779805141497896e-8,-1.0121699690086973e-8,-6.233369184035058e-8,1.1971647371460142e-5,-9.191921988164703e-5,-0.0024108904161939965,-1.3705404285578759e-11,-3.5630927457455277e-12,-2.6901082886168907e-11,-4.855444297403929e-9,-4.0715023216472076e-8,1.4058401055609617e-5,-1.3309126963938455e-7,-5.620775897805258e-7,0.0,4.9133006700599455e-6
0.002,-1.0037427749969974e-7,-4.868910486309873e-8,-2.546230415291623e-7,-8.037781738925488e-6,-1.215745070393675e-6,-0.0025985052718248943,-7.655889618109134e-11,-3.0199004285100875e-11,-1.7666534362228896e-10,7.686407661476106e-9,-1.2987753582790027e-7,1.1645920198733793e-5,-6.566819822842216e-8,-3.6284745055290855e-7,0.0,1.1308914638644315e-5
0.003,-2.761948132013233e-7,-1.6065151818575472e-7,-6.996271765707133e-7,-0.0001452909707779346,9.734332958366481e-5,-0.004132880122970197,-2.566396757299068e-10,-1.2581096207113467e-10,-6.281778425022413e-10,-2.6279568236110344e-7,-1.213000797771101e-7,9.03361987265284e-6,-2.0705742346875898e-5,1.8409815788433204e-7,0.0,2.8014322094069565e-5
0.004,-6.136328503311808e-7,-3.8245266429645456e-7,-1.4719373767045219e-6,-8.199789564022372e-5,0.0004217085369800106,-0.0006392741457978699,-6.910456927488586e-10,-3.8931812947636443e-10,-1.6866812542639093e-9,-4.0408690617840474e-7,-2.36586105966132e-8,4.929479232983977e-6,-2.0386383281022064e-5,1.9959427351243706e-6,0.0,3.709380294654061e-5
0.005,-9.58248155778061e-7,-5.875064702634578e-7,-2.476553345819152e-6,-1.719167493996319e-5,0.000180763144241101,0.0037890406018757537,-1.4664779314876206e-9,-8.863588052946758e-10,-3.641002427749419e-9,-4.739344273072926e-7,3.809053792422823e-7,4.328773525148362e-6,-1.95439078653799e-5,6.616121248930663e-7,0.0,2.8064042968843264e-5
0.006,-1.2425465210869327e-6,-7.345263073829272e-7,-3.5331404907915496e-6,-3.3947846413400975e-5,0.0005011406506650344,-0.0022705144663169446,-2.5643009250733914e-9,-1.5460447474077086e-9,-6.644212102576665e-9,-4.895717886351224e-7,5.832129093071892e-7,8.065958590795911e-6,-1.9452031126705945e-5,2.229674467624824e-6,0.0,8.859940924362784e-6
0.007,-1.6483610692283578e-6,-8.375861177429798e-7,-4.730596252999493e-6,-3.673077092229251e-5,0.000120073057371812,-0.005157130215590402,-4.003731805092117e-9,-2.34056008043786e-9,-1.0756959968321063e-8,-1.5589495851376062e-7,1.05473971438353e-6,5.77554762917226e-6,-1.676856217145743e-6,5.739117991778503e-7,0.0,2.0826803537912207e-5
0.008,-2.116887526372599e-6,-8.142797676109008e-7,-6.154807919577698e-6,-1.608131161991065e-5,5.0339410638697125e-5,-0.0016540607783445752,-5.87953407838416e-9,-3.1776536046182817e-9,-1.6179604361598964e-8,-1.9202782089142784e-7,1.1748065591405274e-6,6.465741502638639e-7,-1.6440817292101103e-6,5.370234258870447e-7,0.0,2.826530963321833e-5
0.009000000000000001,-2.6871511567292913e-6,-6.392291892420371e-7,-7.987680720932794e-6,-5.082596599464923e-5,-9.234518340953934e-5,-0.007626616189714673,-8.272245954689235e-9,-3.916062995272887e-9,-2.3217689174578788e-8,-2.1345859704012625e-7,1.2111969503877455e-6,-1.0586313009225436e-6,-1.925042802506003e-6,-5.450511370352963e-7,0.0,4.564763204175294e-5
