time,Vx_true,Vy_true,Vpsi_true,Vx_hat,Vy_hat,Vpsi_hat,Xo_true,Yo_true,psi_true,Xo_hat,Yo_hat,psi_hat,dx_hat,dy_hat,dpsi_hat,slip
0.0,0.0,0.0,0.0,-2.3386153163822126e-5,-1.539860489606192e-5,0.012366212572556967,0.0,0.0,0.0,0.0038505258809614965,-0.0009651252451646589,-0.001679538976733673,-7.518969194019868e-7,-8.04575416196046e-6,0.0,0.0
0.001,4.809144408063149e-13,6.577829813989991e-14,7.37864135549783e-12,-8.899597544264056e-5,-7.066800797577317e-5,0.00011663661452310757,2.1004120097972347e-16,2.8827511024775777e-17,3.2282806438116153e-15,0.003850481827998677,-0.0009651464480054892,-0.0016671835304080179,-3.7815495730007868e-6,-1.2643322691832935e-5,0.0,1.3830158622209376e-9
0.002,5.237071423041468e-12,1.0582027863643802e-12,9.535167498513001e-11,2.2294727178129493e-5,1.1411088332219028e-5,3.393195375664397e-5,3.4066458393692495e-15,6.592203000231633e-16,6.072279539511144e-14,0.0038504383205283546,-0.0009652093636111817,-0.0016670669696411187,-2.406306164892343e-6,-1.1517135184293554e-5,0.0,9.472743281352678e-9
0.003,2.1105308624138066e-11,4.980083026248245e-12,4.196119984436663e-10,-0.00017377049625285046,7.125426540507757e-5,-0.0013156337079489706,1.6897832272248222e-14,3.755721049641009e-15,3.246320353069497e-13,0.0038503973345585273,-0.0009651786714753196,-0.0016670344095210258,-9.910613963447807e-6,2.212648065312184e-6,0.0,2.8982840182884717e-8
0.004,5.986133653365444e-11,1.5645540114729404e-11,1.2757223189286e-9,0.00011534212669590822,0.0003238487200919987,0.0018183730570987702,5.682600879911465e-14,1.3923294779595081e-14,1.1606156944024616e-12,0.003850300841910467,-0.0009650355438010587,-0.0016683472783081742,-1.8659790231981873e-6,4.759050236301745e-5,0.0,6.494384706638556e-8
0.005,1.397953984835508e-10,3.933254613706106e-11,3.1630910556024298e-9,0.0004235687188072982,0.00018097667448592312,0.005754205489857465,1.544022163812049e-13,4.0753677344529734e-14,3.3281262762080405e-12,0.0038505082148672792,-0.0009647515652755224,-0.0016665253610494153,7.039413760708336e-6,2.3940413254307552e-5,0.0,1.221814400865429e-7
0.006,2.8607124488859525e-10,8.500453613825269e-11,6.83098573419503e-9,8.85399540871557e-5,0.0008150037749595665,0.0005675426558942938,3.6271795377248797e-13,1.0145851561923135e-13,8.20962880047139e-12,0.0029179212833394066,0.021522946021379573,-0.0010759533700100718,1.7307655985869468e-5,-0.0003394415726694911,0.0,2.0467362021660352e-7
0.007,5.297044893594782e-10,1.640368764620224e-10,1.3301726280361057e-8,1.2673413197425933e-5,0.0005820544708937674,-0.002046714838030119,7.630777405645101e-13,2.2346313974772933e-13,1.807290412731117e-11,0.002918026252026505,0.02152370061270773,-0.001075387534704772,1.9185143203676683e-5,-0.0003826625454717269,0.0,3.1506119580261767e-7
0.008,9.057179782854398e-10,2.8961882124457005e-10,2.3880756481219404e-8,1.1130966176993724e-5,0.00045300383278660595,0.0011085239495420918,1.469947241811938e-12,4.465360382799831e-13,3.634871834483924e-11,0.002918031677672441,0.021524263902789012,-0.0010774313966933156,1.844268771023692e-5,-0.00039338108270070863,0.0,4.5468376107589746e-7
0.009,1.4505368093373505e-9,4.758545435035214e-10,4.014332545332713e-8,-0.00016794949148244367,0.0003488526941949568,-0.0042445248893433485,2.6321673292117013e-12,8.235831907206166e-13,6.784908978668765e-11,0.0029179878542365573,0.02152467087858581,-0.0010763277396185168,1.3251360996820628e-5,-0.00041997933057414077,0.0,6.237397659309971e-7
0.01,2.199047790677359e-9,7.368024329294399e-10,6.396880197387133e-8,4.557040509097003e-5,0.0007526370356815213,-0.003428072795442024,4.438756521345718e-12,1.4233174944412324e-12,1.1928786126693522e-10,0.002917921926905246,0.021525125209928643,-0.0010805715760079404,1.593189733027829e-5,-0.0004054269230817486,0.0,8.211509916916334e-7
0.011,3.181185797840731e-9,1.0851301713322466e-9,9.745872144859113e-8,0.00023283827626199445,0.0005289567332826715,-0.0012868203039292543,7.107369257106436e-12,2.3263338018155088e-12,1.9919475977376227e-10,0.0029180230807768666,0.021525818962598305,-0.0010839974299899835,2.2255718041364573e-5,-0.000446853093970395,0.0,1.0448419125004842e-6
0.012,4.418333447142591e-9,1.530842450031883e-9,1.4294494781971649e-7,5.025928321503219e-5,0.00023749064598382294,0.0034967218113761663,1.0883037783577484e-11,3.6252277086710607e-12,3.1837870050607033e-10,0.002918204107498149,0.021526277023159977,-0.0010852798703147096,1.682597195850614e-5,-0.0004915037452566688,0.0,1.2916835444484024e-6
0.013,5.919897060066187e-9,2.0799585260599433e-9,2.0294213224267504e-7,-0.00022552514416907148,0.00018074816872401604,0.003375589310971203,1.6026627886705838e-11,5.420768405417523e-12,4.900760350445531e-10,0.002918166441322967,0.021526500955986485,-0.001081783263837306,1.43846768430401e-5,-0.0004934620975333643,0.0,1.5576479937159741e-6
0.014,7.680078189234582e-9,2.7332443015255362e-9,2.8009910433106664e-7,-0.00018739756364258143,7.703960409847767e-5,-0.0019604427792199106,2.2801107368963212e-11,7.817241098168035e-12,7.301103554698232e-10,0.0029179652147384143,0.02152664754293791,-0.0010784117843485965,1.7183346673303987e-5,-0.0005178561036210621,0.0,1.8379988218415125e-6
0.015,9.67547327340594e-9,3.485208256960204e-9,3.7714840021160316e-7,1.6377534243530392e-5,0.0004004690627893441,-0.004771189510886583,3.1455119304747284e-11,1.0916680314742282e-11,1.0570009882615896e-9,0.002917845751494687,0.02152677540320739,-0.0010803743438240433,2.3813895339559725e-5,-0.00048797359495982045,0.0,2.12748647543843e-6
0.016,1.1863647068256439e-8,4.32343232652926e-9,4.968562593700451e-7,-0.0010067417044229293,-0.001588487161175974,-0.0027942233221403827,4.220602650651318e-11,1.4812764720394372e-11,1.4920146523345255e-9,-0.0035422268071384874,0.0005567475662079206,-0.000609304144824586,0.0008547912673987712,0.0017275795272055474,0.0,2.4205530319780937e-6
0.017,1.418261287702288e-8,5.228188731279715e-9,6.419661789895163e-7,-0.0009914012771593662,-0.0017142890721732436,-0.0009319287952583035,5.5219749102077094e-11,1.958338511435499e-11,2.0591723281162503e-9,-0.0035432515718133877,0.0005551349381326073,-0.000612096941741631,0.0008524056344264287,0.001707309902062613,0.0,2.7115644113887176e-6
