iter,score,best_so_far
1,19.251210431888172,19.251210431888172
2,20.49573584588439,19.251210431888172
3,20.089359173868377,19.251210431888172
4,16.946695536347963,16.946695536347963
5,15.948951055035927,15.948951055035927
6,20.27398593972571,15.948951055035927
7,19.694582148222352,15.948951055035927
8,20.106189367472208,15.948951055035927
9,19.935573936313606,15.948951055035927
10,19.93205686264853,15.948951055035927
11,16.077631696728353,15.948951055035927
12,16.113330637277965,15.948951055035927
13,19.844013864308547,15.948951055035927
14,15.660451005374355,15.660451005374355
15,19.78488227803337,15.660451005374355
16,18.855412258121454,15.660451005374355
17,18.291797324559255,15.660451005374355
18,17.39516548526308,15.660451005374355
19,20.2481283600104,15.660451005374355
20,16.105167998657024,15.660451005374355
21,15.358797047172475,15.358797047172475
22,19.670053857906417,15.358797047172475
23,15.342469821610905,15.342469821610905
24,16.82414236055681,15.342469821610905
25,18.455652408436094,15.342469821610905
26,15.36645620157593,15.342469821610905
27,16.637068568279776,15.342469821610905
28,18.02377231388386,15.342469821610905
29,17.794770127476575,15.342469821610905
30,16.971388125240736,15.342469821610905
31,15.798751396488429,15.342469821610905
32,16.60513695245732,15.342469821610905
33,19.678999177592008,15.342469821610905
34,18.236315138893843,15.342469821610905
35,16.461914719989345,15.342469821610905
36,19.560279317130746,15.342469821610905
37,18.912381705772603,15.342469821610905
38,15.444706762066879,15.342469821610905
39,18.313539722419854,15.342469821610905
40,19.705790027795867,15.342469821610905
41,15.98389693683823,15.342469821610905
42,18.164281154385595,15.342469821610905
43,15.882142032896262,15.342469821610905
44,19.393141192368205,15.342469821610905
45,17.026226815425733,15.342469821610905
46,19.10237163956732,15.342469821610905
47,16.077196082165237,15.342469821610905
48,16.63606915305857,15.342469821610905
49,19.007029945733063,15.342469821610905
50,17.60167151638013,15.342469821610905
51,16.002573645360407,15.342469821610905
52,19.248256672420236,15.342469821610905
53,18.454539099023,15.342469821610905
54,16.257850988220458,15.342469821610905
55,17.55961752656061,15.342469821610905
56,1.0e6,15.342469821610905
57,1.0e6,15.342469821610905
58,16.34274184672583,15.342469821610905
59,16.70577879609476,15.342469821610905
60,16.137637153733145,15.342469821610905
61,11.489450489655884,11.489450489655884
