iter,tier,score,best_so_far
1,screen,38.410341699323695,38.410341699323695
2,screen,49.619203647588726,38.410341699323695
3,screen,39.79356331564062,38.410341699323695
4,screen,40.19174943760119,38.410341699323695
5,screen,44.02123026430153,38.410341699323695
6,screen,39.45578732624646,38.410341699323695
7,screen,46.12410267266473,38.410341699323695
8,screen,44.602196545037124,38.410341699323695
9,screen,42.3058671543061,38.410341699323695
10,screen,39.127020556643735,38.410341699323695
11,screen,40.08132367858787,38.410341699323695
12,screen,38.42645479096497,38.410341699323695
13,screen,44.775512317028564,38.410341699323695
14,screen,42.10879141779409,38.410341699323695
15,screen,45.80840235522494,38.410341699323695
16,screen,42.29362355945034,38.410341699323695
17,screen,39.40434142880014,38.410341699323695
18,screen,35.78177286639714,35.78177286639714
19,screen,37.26615119950147,35.78177286639714
20,screen,35.92808065322637,35.78177286639714
21,screen,37.618660673970524,35.78177286639714
22,screen,40.800166486166454,35.78177286639714
23,screen,35.964812608213784,35.78177286639714
24,screen,40.22603154623672,35.78177286639714
25,screen,36.016081657632256,35.78177286639714
26,screen,35.90143703132359,35.78177286639714
27,screen,35.99345033271133,35.78177286639714
28,screen,35.96385121012309,35.78177286639714
29,screen,36.04710895290523,35.78177286639714
30,screen,39.0016018326154,35.78177286639714
31,screen,37.94653783012139,35.78177286639714
32,screen,40.569879186865634,35.78177286639714
33,screen,45.83722899194753,35.78177286639714
34,screen,35.778967516214024,35.778967516214024
35,screen,40.767893331034855,35.778967516214024
36,screen,40.28091828249511,35.778967516214024
